196	-8,7692308
196	-8,7692308
196	-8,7692308
197	-7,7692308
197	5,2307692
197	22,2307692
197	9,2307692
198	7,2307692
198	10,2307692
198	-30,7692308
199	5,2307692
199	4,2307692
199	1,2307692
199	-19,7692308
200	40,2307692
200	14,2307692
200	24,2307692
200	-1,7692308
201	5,2307692
201	-7,7692308
201	15,2307692
201	30,2307692
202	38,2307692
202	18,2307692
202	-25,7692308
203	9,2307692
203	21,2307692
203	43,2307692
203	13,2307692
204	40,2307692
204	39,2307692
204	-14,7692308
204	17,2307692
205	11,2307692
205	1,2307692
205	-6,7692308
205	24,2307692
206	-6,7692308
206	26,2307692
206	26,2307692
207	1,2307692
207	1,2307692
207	4,2307692
207	-7,7692308
208	31,2307692
208	3,2307692
208	-7,7692308
208	5,2307692
209	-1,7692308
209	16,2307692
209	5,2307692
209	-4,7692308
210	22,2307692
210	22,2307692
210	15,2307692
211	-2,7692308
211	30,2307692
211	-4,7692308
211	-7,7692308
212	-0,7692308
212	-4,7692308
212	9,2307692
212	-30,7692308
213	4,2307692
213	-25,7692308
213	0,2307692
213	16,2307692
214	-3,7692308
214	-8,7692308
214	2,2307692
215	17,2307692
215	-19,7692308
215	11,2307692
215	0,2307692
216	25,2307692
216	8,2307692
216	23,2307692
216	20,2307692
217	4,2307692
217	14,2307692
217	12,2307692
217	10,2307692
218	0,2307692
218	2,2307692
218	14,2307692
219	32,2307692
219	-11,7692308
219	10,2307692
219	5,2307692
220	27,2307692
220	16,2307692
220	-6,7692308
220	-11,7692308
221	5,2307692
221	5,2307692
221	16,2307692
221	6,2307692
222	20,2307692
222	24,2307692
222	26,2307692
223	12,2307692
223	4,2307692
223	8,2307692
223	-25,7692308
224	-1,7692308
224	-8,7692308
224	22,2307692
224	-1,7692308
225	1,2307692
225	16,2307692
225	26,2307692
225	10,2307692
226	14,2307692
226	-15,7692308
226	14,2307692
227	20,2307692
227	5,2307692
227	27,2307692
227	26,2307692
228	1,2307692
228	19,2307692
228	22,2307692
228	13,2307692
229	28,2307692
229	-19,7692308
229	8,2307692
229	26,2307692
230	21,2307692
230	2,2307692
230	-3,7692308
231	-0,7692308
231	18,2307692
231	-5,7692308
231	34,2307692
232	8,2307692
232	11,2307692
232	32,2307692
232	-19,7692308
233	15,2307692
233	-1,7692308
233	11,2307692
233	3,2307692
234	-5,7692308
234	2,2307692
234	-12,7692308
235	14,2307692
235	31,2307692
235	0,2307692
235	8,2307692
236	12,2307692
236	10,2307692
236	5,2307692
236	-4,7692308
237	50,2307692
237	9,2307692
237	9,2307692
237	16,2307692
238	41,2307692
238	5,2307692
238	12,2307692
239	6,2307692
239	1,2307692
239	32,2307692
239	17,2307692
240	8,2307692
240	20,2307692
240	3,2307692
240	28,2307692
241	16,2307692
241	18,2307692
241	10,2307692
241	19,2307692
242	0,2307692
242	-2,7692308
242	7,2307692
243	15,2307692
243	25,2307692
243	8,2307692
243	21,2307692
244	-14,7692308
244	-3,7692308
244	-0,7692308
244	23,2307692
245	9,2307692
245	9,2307692
245	-2,7692308
245	3,2307692
246	12,2307692
246	14,2307692
246	-11,7692308
247	2,2307692
247	7,2307692
247	21,2307692
247	45,2307692
248	0,2307692
248	14,2307692
248	3,2307692
248	31,2307692
249	16,2307692
249	14,2307692
249	-15,7692308
249	14,2307692
250	38,2307692
250	34,2307692
250	23,2307692
251	14,2307692
251	1,2307692
251	16,2307692
251	-15,7692308
252	5,2307692
252	23,2307692
252	55,2307692
252	10,2307692
253	30,2307692
253	9,2307692
253	-0,7692308
253	26,2307692
254	5,2307692
254	16,2307692
254	30,2307692
254	15,2307692
255	-15,7692308
255	-9,7692308
255	-12,7692308
256	-13,7692308
256	-15,7692308
256	-10,7692308
256	26,2307692
257	28,2307692
257	23,2307692
257	27,2307692
257	17,2307692
258	28,2307692
258	1,2307692
258	-4,7692308
258	7,2307692
259	16,2307692
259	-0,7692308
259	2,2307692
260	8,2307692
260	9,2307692
260	-11,7692308
260	2,2307692
261	34,2307692
261	27,2307692
261	23,2307692
261	1,2307692
262	29,2307692
262	42,2307692
262	17,2307692
262	-9,7692308
263	36,2307692
263	7,2307692
263	16,2307692
264	37,2307692
264	6,2307692
264	10,2307692
264	-6,7692308
265	20,2307692
265	9,2307692
265	8,2307692
265	6,2307692
266	19,2307692
266	9,2307692
266	9,2307692
266	-17,7692308
267	25,2307692
267	25,2307692
