196	9,3846154
196	9,3846154
196	9,3846154
197	-41,6153846
197	-36,6153846
197	3,3846154
197	-8,6153846
198	6,3846154
198	12,3846154
198	-5,6153846
199	7,3846154
199	12,3846154
199	22,3846154
199	-9,6153846
200	10,3846154
200	-34,6153846
200	-6,6153846
200	-29,6153846
201	-33,6153846
201	-24,6153846
201	16,3846154
201	-9,6153846
202	-1,6153846
202	2,3846154
202	-39,6153846
203	6,3846154
203	-13,6153846
203	11,3846154
203	2,3846154
204	34,3846154
204	24,3846154
204	-40,6153846
204	-17,6153846
205	-31,6153846
205	-42,6153846
205	-40,6153846
205	0,3846154
206	-15,6153846
206	-19,6153846
206	-7,6153846
207	-30,6153846
207	-16,6153846
207	0,3846154
207	-24,6153846
208	-7,6153846
208	-2,6153846
208	1,3846154
208	-6,6153846
209	-11,6153846
209	-11,6153846
209	13,3846154
209	-14,6153846
210	-2,6153846
210	-7,6153846
210	0,3846154
211	-15,6153846
211	-0,6153846
211	-17,6153846
211	-13,6153846
212	-19,6153846
212	-24,6153846
212	-15,6153846
212	-13,6153846
213	-23,6153846
213	-39,6153846
213	-4,6153846
213	-0,6153846
214	3,3846154
214	-4,6153846
214	24,3846154
215	-6,6153846
215	-30,6153846
215	-28,6153846
215	-31,6153846
216	-21,6153846
216	-4,6153846
216	10,3846154
216	4,3846154
217	-20,6153846
217	-10,6153846
217	-18,6153846
217	-25,6153846
218	-11,6153846
218	-31,6153846
218	-1,6153846
219	5,3846154
219	-12,6153846
219	-5,6153846
219	-5,6153846
220	-13,6153846
220	-23,6153846
220	-37,6153846
220	-16,6153846
221	-12,6153846
221	-29,6153846
221	-0,6153846
221	-20,6153846
222	-11,6153846
222	2,3846154
222	-10,6153846
223	11,3846154
223	-26,6153846
223	-7,6153846
223	-35,6153846
224	-1,6153846
224	-22,6153846
224	-10,6153846
224	-41,6153846
225	-27,6153846
225	-2,6153846
225	-21,6153846
225	4,3846154
226	-8,6153846
226	-20,6153846
226	18,3846154
227	-8,6153846
227	-6,6153846
227	1,3846154
227	-0,6153846
228	-10,6153846
228	-12,6153846
228	0,3846154
228	5,3846154
229	2,3846154
229	-12,6153846
229	-26,6153846
229	3,3846154
230	-1,6153846
230	-23,6153846
230	-8,6153846
231	-24,6153846
231	1,3846154
231	-19,6153846
231	7,3846154
232	-9,6153846
232	13,3846154
232	-5,6153846
232	-13,6153846
233	-40,6153846
233	-7,6153846
233	2,3846154
233	-4,6153846
234	-6,6153846
234	7,3846154
234	-2,6153846
235	6,3846154
235	4,3846154
235	-1,6153846
235	-10,6153846
236	8,3846154
236	-1,6153846
236	-26,6153846
236	-18,6153846
237	22,3846154
237	-14,6153846
237	-22,6153846
237	-21,6153846
238	4,3846154
238	-8,6153846
238	-9,6153846
239	4,3846154
239	-13,6153846
239	-8,6153846
239	-5,6153846
240	-3,6153846
240	-9,6153846
240	-5,6153846
240	10,3846154
241	-10,6153846
241	-21,6153846
241	2,3846154
241	2,3846154
242	-12,6153846
242	-8,6153846
242	-6,6153846
243	0,3846154
243	7,3846154
243	-27,6153846
243	-14,6153846
244	-15,6153846
244	-22,6153846
244	-0,6153846
244	-10,6153846
245	3,3846154
245	-2,6153846
245	-26,6153846
245	-6,6153846
246	-39,6153846
246	-16,6153846
246	-23,6153846
247	-27,6153846
247	-15,6153846
247	-1,6153846
247	34,3846154
248	-11,6153846
248	16,3846154
