196	-12,0769231
196	-12,0769231
196	-12,0769231
197	12,9230769
197	8,9230769
197	11,9230769
197	4,9230769
198	-11,0769231
198	11,9230769
198	27,9230769
199	6,9230769
199	-18,0769231
199	-20,0769231
199	1,9230769
200	-2,0769231
200	-6,0769231
200	-17,0769231
200	28,9230769
201	61,9230769
201	35,9230769
201	39,9230769
201	17,9230769
202	32,9230769
202	53,9230769
202	55,9230769
203	54,9230769
203	58,9230769
203	45,9230769
203	63,9230769
204	77,9230769
204	59,9230769
204	56,9230769
204	50,9230769
205	70,9230769
205	64,9230769
205	56,9230769
205	65,9230769
206	54,9230769
206	101,9230769
206	93,9230769
207	96,9230769
207	106,9230769
207	103,9230769
207	68,9230769
208	91,9230769
208	103,9230769
208	115,9230769
208	108,9230769
209	106,9230769
209	96,9230769
209	98,9230769
209	115,9230769
210	117,9230769
210	90,9230769
210	99,9230769
211	103,9230769
211	98,9230769
211	127,9230769
211	139,9230769
212	148,9230769
212	93,9230769
212	134,9230769
212	139,9230769
213	150,9230769
213	145,9230769
213	170,9230769
213	154,9230769
214	125,9230769
214	148,9230769
214	180,9230769
215	164,9230769
215	151,9230769
215	164,9230769
215	174,9230769
216	159,9230769
216	146,9230769
216	146,9230769
216	156,9230769
217	181,9230769
217	164,9230769
217	143,9230769
217	155,9230769
218	148,9230769
218	174,9230769
218	162,9230769
219	162,9230769
219	157,9230769
219	167,9230769
219	150,9230769
220	165,9230769
220	178,9230769
220	194,9230769
220	193,9230769
221	217,9230769
221	212,9230769
221	207,9230769
221	216,9230769
222	206,9230769
222	230,9230769
222	211,9230769
223	203,9230769
223	217,9230769
223	236,9230769
223	223,9230769
224	237,9230769
224	273,9230769
224	241,9230769
224	227,9230769
225	243,9230769
225	221,9230769
225	223,9230769
225	227,9230769
226	228,9230769
226	221,9230769
226	259,9230769
227	220,9230769
227	195,9230769
227	203,9230769
227	208,9230769
228	227,9230769
228	229,9230769
228	231,9230769
228	226,9230769
229	216,9230769
229	245,9230769
229	216,9230769
229	229,9230769
230	227,9230769
230	213,9230769
230	215,9230769
231	218,9230769
231	292,9230769
231	263,9230769
231	246,9230769
232	277,9230769
232	283,9230769
232	305,9230769
232	299,9230769
233	320,9230769
233	382,9230769
233	416,9230769
233	393,9230769
234	411,9230769
234	434,9230769
234	443,9230769
235	504,9230769
235	543,9230769
235	523,9230769
235	573,9230769
236	585,9230769
236	558,9230769
236	601,9230769
236	631,9230769
237	638,9230769
237	672,9230769
237	689,9230769
237	705,9230769
238	711,9230769
238	746,9230769
238	794,9230769
239	812,9230769
239	808,9230769
239	850,9230769
239	772,9230769
240	797,9230769
240	817,9230769
240	885,9230769
240	807,9230769
241	845,9230769
241	827,9230769
241	870,9230769
241	878,9230769
242	809,9230769
242	788,9230769
242	805,9230769
243	819,9230769
243	833,9230769
243	783,9230769
243	788,9230769
244	775,9230769
244	781,9230769
244	777,9230769
244	762,9230769
245	792,9230769
245	756,9230769
245	730,9230769
245	740,9230769
246	731,9230769
246	727,9230769
246	723,9230769
247	731,9230769
247	711,9230769
247	767,9230769
247	741,9230769
248	770,9230769
248	768,9230769
248	753,9230769
248	762,9230769
249	788,9230769
249	786,9230769
249	830,9230769
249	796,9230769
250	810,9230769
250	793,9230769
250	840,9230769
251	854,9230769
251	863,9230769
251	843,9230769
251	859,9230769
252	851,9230769
252	877,9230769
252	858,9230769
252	880,9230769
253	864,9230769
253	874,9230769
253	865,9230769
253	843,9230769
254	840,9230769
254	908,9230769
254	932,9230769
254	873,9230769
255	880,9230769
255	897,9230769
255	873,9230769
256	884,9230769
256	862,9230769
256	823,9230769
256	876,9230769
257	884,9230769
257	863,9230769
257	902,9230769
257	876,9230769
258	893,9230769
258	872,9230769
258	908,9230769
258	897,9230769
259	900,9230769
259	899,9230769
259	888,9230769
260	908,9230769
260	917,9230769
260	926,9230769
260	976,9230769
261	949,9230769
261	959,9230769
261	948,9230769
261	954,9230769
262	966,9230769
262	937,9230769
262	894,9230769
262	877,9230769
263	895,9230769
263	888,9230769
263	863,9230769
264	887,9230769
264	838,9230769
264	794,9230769
264	761,9230769
265	759,9230769
265	743,9230769
265	705,9230769
265	685,9230769
266	685,9230769
266	603,9230769
266	617,9230769
266	581,9230769
267	592,9230769
267	564,9230769
267	557,9230769
268	521,9230769
268	543,9230769
268	544,9230769
268	540,9230769
269	552,9230769
269	520,9230769
269	551,9230769
269	572,9230769
270	557,9230769
270	583,9230769
270	618,9230769
270	608,9230769
271	623,9230769
271	682,9230769
271	722,9230769
271	747,9230769
272	735,9230769
272	793,9230769
272	821,9230769
273	865,9230769
273	854,9230769
273	872,9230769
273	890,9230769
274	901,9230769
274	914,9230769
274	942,9230769
274	965,9230769
275	970,9230769
275	1003,9230769
275	1002,9230769
275	1002,9230769
276	1001,9230769
276	943,9230769
276	966,9230769
277	963,9230769
277	957,9230769
277	913,9230769
277	900,9230769
278	835,9230769
278	849,9230769
278	816,9230769
278	760,9230769
279	716,9230769
279	708,9230769
279	655,9230769
279	626,9230769
280	579,9230769
280	567,9230769
280	543,9230769
280	530,9230769
281	528,9230769
281	538,9230769
281	522,9230769
282	540,9230769
282	480,9230769
282	493,9230769
282	507,9230769
283	486,9230769
283	500,9230769
283	485,9230769
283	517,9230769
284	528,9230769
284	491,9230769
284	539,9230769
284	528,9230769
285	578,9230769
285	538,9230769
285	571,9230769
286	554,9230769
286	555,9230769
286	551,9230769
286	588,9230769
287	566,9230769
287	554,9230769
287	588,9230769
287	573,9230769
288	577,9230769
288	572,9230769
288	583,9230769
288	605,9230769
289	593,9230769
289	564,9230769
289	570,9230769
290	571,9230769
290	569,9230769
290	580,9230769
290	566,9230769
291	578,9230769
291	553,9230769
291	568,9230769
291	576,9230769
292	597,9230769
292	579,9230769
292	551,9230769
292	585,9230769
293	571,9230769
293	600,9230769
293	617,9230769
293	577,9230769
294	563,9230769
294	610,9230769
294	575,9230769
295	620,9230769
295	638,9230769
295	630,9230769
295	652,9230769
296	626,9230769
296	628,9230769
296	649,9230769
296	626,9230769
297	645,9230769
297	644,9230769
297	689,9230769
297	678,9230769
298	666,9230769
298	699,9230769
298	697,9230769
299	677,9230769
299	688,9230769
299	716,9230769
299	715,9230769
300	690,9230769
300	701,9230769
300	661,9230769
300	689,9230769
301	695,9230769
301	675,9230769
301	677,9230769
301	676,9230769
302	655,9230769
302	657,9230769
302	641,9230769
302	660,9230769
303	654,9230769
303	589,9230769
303	624,9230769
304	636,9230769
304	659,9230769
304	608,9230769
304	590,9230769
305	593,9230769
305	582,9230769
305	570,9230769
305	558,9230769
306	580,9230769
306	593,9230769
306	581,9230769
306	545,9230769
307	530,9230769
307	558,9230769
307	545,9230769
307	541,9230769
308	541,9230769
308	514,9230769
308	526,9230769
309	523,9230769
309	514,9230769
309	555,9230769
309	537,9230769
310	523,9230769
310	524,9230769
310	528,9230769
310	525,9230769
311	511,9230769
311	515,9230769
311	540,9230769
311	539,9230769
312	521,9230769
312	498,9230769
312	513,9230769
313	512,9230769
313	516,9230769
313	538,9230769
313	513,9230769
314	515,9230769
314	523,9230769
314	522,9230769
314	537,9230769
315	522,9230769
315	535,9230769
315	515,9230769
315	477,9230769
316	497,9230769
316	510,9230769
316	490,9230769
316	491,9230769
317	477,9230769
317	492,9230769
317	517,9230769
318	481,9230769
318	480,9230769
318	497,9230769
318	462,9230769
319	483,9230769
319	480,9230769
319	451,9230769
319	466,9230769
320	455,9230769
320	440,9230769
320	486,9230769
320	470,9230769
321	485,9230769
321	443,9230769
321	480,9230769
321	490,9230769
322	494,9230769
322	501,9230769
322	484,9230769
323	480,9230769
323	519,9230769
323	532,9230769
323	522,9230769
324	517,9230769
324	544,9230769
324	542,9230769
324	556,9230769
325	555,9230769
325	578,9230769
325	537,9230769
325	596,9230769
326	562,9230769
326	572,9230769
326	555,9230769
327	576,9230769
327	579,9230769
327	580,9230769
327	563,9230769
328	631,9230769
328	624,9230769
328	609,9230769
328	640,9230769
329	628,9230769
329	646,9230769
329	655,9230769
329	642,9230769
330	674,9230769
330	697,9230769
330	715,9230769
330	690,9230769
331	667,9230769
331	663,9230769
331	751,9230769
332	718,9230769
332	732,9230769
332	704,9230769
332	729,9230769
333	704,9230769
333	743,9230769
333	749,9230769
333	758,9230769
334	764,9230769
334	790,9230769
334	763,9230769
334	740,9230769
335	732,9230769
335	711,9230769
335	761,9230769
335	722,9230769
336	738,9230769
336	710,9230769
336	728,9230769
337	703,9230769
337	720,9230769
337	723,9230769
337	691,9230769
338	710,9230769
338	670,9230769
338	677,9230769
338	659,9230769
339	658,9230769
339	597,9230769
339	629,9230769
339	607,9230769
340	619,9230769
340	604,9230769
340	589,9230769
340	558,9230769
341	579,9230769
341	570,9230769
341	541,9230769
342	573,9230769
342	568,9230769
342	587,9230769
342	553,9230769
343	545,9230769
343	526,9230769
343	534,9230769
343	536,9230769
344	507,9230769
344	539,9230769
344	542,9230769
344	530,9230769
345	549,9230769
345	518,9230769
345	537,9230769
345	560,9230769
346	545,9230769
346	550,9230769
346	584,9230769
347	549,9230769
347	526,9230769
347	519,9230769
347	503,9230769
348	507,9230769
348	495,9230769
348	537,9230769
348	505,9230769
349	509,9230769
349	497,9230769
349	505,9230769
349	479,9230769
350	474,9230769
350	476,9230769
350	485,9230769
350	477,9230769
351	480,9230769
351	492,9230769
351	460,9230769
352	462,9230769
352	431,9230769
352	492,9230769
352	479,9230769
353	510,9230769
353	489,9230769
353	486,9230769
353	487,9230769
354	471,9230769
354	502,9230769
354	497,9230769
354	501,9230769
355	498,9230769
355	470,9230769
355	478,9230769
355	505,9230769
356	515,9230769
356	457,9230769
356	501,9230769
357	462,9230769
357	506,9230769
357	506,9230769
357	488,9230769
358	517,9230769
358	477,9230769
358	522,9230769
358	485,9230769
359	511,9230769
359	525,9230769
359	503,9230769
359	523,9230769
360	554,9230769
360	522,9230769
360	526,9230769
360	510,9230769
361	520,9230769
361	509,9230769
361	490,9230769
362	477,9230769
362	485,9230769
362	514,9230769
362	493,9230769
363	526,9230769
363	515,9230769
363	532,9230769
363	502,9230769
364	479,9230769
364	450,9230769
364	470,9230769
364	490,9230769
365	490,9230769
365	478,9230769
365	477,9230769
365	463,9230769
366	472,9230769
366	488,9230769
366	490,9230769
367	499,9230769
367	477,9230769
367	505,9230769
367	486,9230769
368	485,9230769
368	513,9230769
368	525,9230769
368	520,9230769
369	493,9230769
369	558,9230769
369	548,9230769
369	546,9230769
370	545,9230769
370	538,9230769
370	575,9230769
370	551,9230769
371	553,9230769
371	544,9230769
371	563,9230769
371	560,9230769
372	564,9230769
372	590,9230769
372	619,9230769
373	605,9230769
373	651,9230769
373	621,9230769
373	619,9230769
374	618,9230769
374	646,9230769
374	625,9230769
374	629,9230769
375	625,9230769
375	679,9230769
375	657,9230769
375	655,9230769
376	651,9230769
376	654,9230769
376	661,9230769
376	677,9230769
377	630,9230769
377	692,9230769
377	671,9230769
378	709,9230769
378	678,9230769
378	665,9230769
378	671,9230769
379	690,9230769
379	668,9230769
379	695,9230769
379	731,9230769
380	705,9230769
380	723,9230769
380	739,9230769
380	708,9230769
381	707,9230769
381	708,9230769
381	712,9230769
381	655,9230769
382	676,9230769
382	671,9230769
382	700,9230769
383	683,9230769
383	657,9230769
383	666,9230769
383	709,9230769
384	671,9230769
384	705,9230769
384	726,9230769
384	719,9230769
385	721,9230769
385	711,9230769
385	736,9230769
385	707,9230769
386	710,9230769
386	751,9230769
386	756,9230769
386	739,9230769
387	729,9230769
387	772,9230769
387	767,9230769
387	812,9230769
388	763,9230769
388	794,9230769
388	773,9230769
389	840,9230769
389	808,9230769
389	788,9230769
389	841,9230769
390	819,9230769
390	836,9230769
390	876,9230769
390	832,9230769
391	810,9230769
391	825,9230769
391	848,9230769
391	800,9230769
392	863,9230769
392	824,9230769
392	893,9230769
392	859,9230769
393	834,9230769
393	892,9230769
393	893,9230769
394	897,9230769
394	929,9230769
394	920,9230769
394	972,9230769
395	946,9230769
395	950,9230769
395	961,9230769
395	950,9230769
396	979,9230769
396	1004,9230769
396	1045,9230769
396	1037,9230769
397	1030,9230769
397	1080,9230769
397	1073,9230769
397	1144,9230769
398	1152,9230769
398	1174,9230769
398	1151,9230769
398	1176,9230769
399	1159,9230769
399	1205,9230769
399	1248,9230769
400	1241,9230769
400	1288,9230769
400	1272,9230769
400	1309,9230769
401	1300,9230769
401	1271,9230769
401	1336,9230769
401	1314,9230769
402	1310,9230769
402	1381,9230769
402	1393,9230769
402	1401,9230769
403	1386,9230769
403	1374,9230769
403	1438,9230769
403	1520,9230769
404	1659,9230769
404	1748,9230769
404	1698,9230769
405	1593,9230769
405	1664,9230769
405	1617,9230769
405	1602,9230769
406	1581,9230769
406	1555,9230769
406	1553,9230769
406	1576,9230769
407	1588,9230769
407	1559,9230769
407	1569,9230769
407	1626,9230769
408	1659,9230769
408	1690,9230769
408	1703,9230769
408	1720,9230769
409	1685,9230769
409	1706,9230769
409	1673,9230769
409	1688,9230769
410	1607,9230769
410	1575,9230769
410	1534,9230769
411	1552,9230769
411	1548,9230769
411	1539,9230769
411	1579,9230769
412	1648,9230769
412	1644,9230769
412	1628,9230769
412	1582,9230769
413	1544,9230769
413	1535,9230769
413	1544,9230769
413	1485,9230769
414	1503,9230769
414	1518,9230769
414	1546,9230769
414	1495,9230769
415	1443,9230769
415	1424,9230769
415	1464,9230769
415	1439,9230769
416	1417,9230769
416	1415,9230769
416	1436,9230769
417	1338,9230769
417	1375,9230769
417	1299,9230769
417	1316,9230769
418	1310,9230769
418	1322,9230769
418	1312,9230769
418	1321,9230769
419	1321,9230769
419	1319,9230769
419	1314,9230769
419	1295,9230769
420	1347,9230769
420	1308,9230769
420	1337,9230769
420	1323,9230769
421	1311,9230769
421	1348,9230769
421	1329,9230769
421	1362,9230769
422	1361,9230769
422	1387,9230769
422	1333,9230769
423	1392,9230769
423	1346,9230769
423	1350,9230769
423	1375,9230769
424	1411,9230769
424	1413,9230769
424	1395,9230769
424	1393,9230769
425	1357,9230769
425	1316,9230769
425	1325,9230769
425	1282,9230769
426	1324,9230769
426	1273,9230769
426	1264,9230769
426	1241,9230769
427	1281,9230769
427	1249,9230769
427	1293,9230769
427	1284,9230769
428	1352,9230769
428	1352,9230769
428	1341,9230769
429	1313,9230769
429	1332,9230769
429	1289,9230769
429	1299,9230769
430	1238,9230769
430	1268,9230769
430	1222,9230769
430	1202,9230769
431	1200,9230769
431	1176,9230769
431	1095,9230769
431	1114,9230769
432	1154,9230769
432	1124,9230769
432	1122,9230769
432	1135,9230769
433	1103,9230769
433	1146,9230769
433	1116,9230769
433	1075,9230769
434	1131,9230769
434	1142,9230769
434	1092,9230769
435	1123,9230769
435	1141,9230769
435	1156,9230769
435	1134,9230769
436	1138,9230769
436	1170,9230769
436	1119,9230769
436	1141,9230769
437	1146,9230769
437	1177,9230769
437	1214,9230769
437	1182,9230769
438	1239,9230769
438	1234,9230769
438	1260,9230769
438	1241,9230769
439	1253,9230769
439	1279,9230769
439	1343,9230769
439	1327,9230769
440	1368,9230769
440	1292,9230769
440	1327,9230769
441	1291,9230769
441	1303,9230769
441	1268,9230769
441	1329,9230769
442	1395,9230769
442	1321,9230769
442	1251,9230769
442	1311,9230769
443	1302,9230769
443	1290,9230769
443	1224,9230769
443	1281,9230769
444	1272,9230769
444	1239,9230769
444	1231,9230769
444	1248,9230769
445	1241,9230769
445	1293,9230769
445	1263,9230769
445	1294,9230769
446	1331,9230769
446	1352,9230769
446	1322,9230769
447	1327,9230769
447	1325,9230769
447	1348,9230769
447	1271,9230769
448	1331,9230769
448	1267,9230769
448	1263,9230769
448	1329,9230769
449	1323,9230769
449	1375,9230769
449	1379,9230769
449	1315,9230769
450	1294,9230769
450	1244,9230769
450	1225,9230769
450	1189,9230769
451	1175,9230769
451	1129,9230769
451	1165,9230769
451	1097,9230769
452	1065,9230769
452	1051,9230769
452	1045,9230769
452	1041,9230769
453	1068,9230769
453	999,9230769
453	1031,9230769
454	973,9230769
454	1009,9230769
454	991,9230769
454	986,9230769
455	977,9230769
455	985,9230769
455	1001,9230769
455	1068,9230769
456	1070,9230769
456	1074,9230769
456	1062,9230769
456	1083,9230769
457	1079,9230769
457	1109,9230769
457	1147,9230769
457	1169,9230769
458	1119,9230769
458	1134,9230769
458	1147,9230769
458	1157,9230769
459	1165,9230769
459	1155,9230769
459	1155,9230769
460	1152,9230769
460	1166,9230769
460	1165,9230769
460	1240,9230769
461	1222,9230769
461	1225,9230769
461	1189,9230769
461	1264,9230769
462	1276,9230769
462	1228,9230769
462	1255,9230769
462	1285,9230769
463	1327,9230769
463	1326,9230769
463	1339,9230769
463	1375,9230769
464	1366,9230769
464	1389,9230769
464	1479,9230769
464	1507,9230769
465	1518,9230769
465	1509,9230769
465	1571,9230769
465	1493,9230769
466	1537,9230769
466	1495,9230769
466	1505,9230769
467	1507,9230769
467	1607,9230769
467	1680,9230769
467	1724,9230769
468	1747,9230769
468	1755,9230769
468	1724,9230769
468	1718,9230769
469	1737,9230769
469	1693,9230769
469	1692,9230769
469	1683,9230769
470	1527,9230769
470	1451,9230769
470	1349,9230769
470	1338,9230769
471	1320,9230769
471	1267,9230769
471	1165,9230769
471	1188,9230769
472	1148,9230769
472	1139,9230769
472	1098,9230769
472	1075,9230769
473	1023,9230769
473	1005,9230769
473	1020,9230769
474	1028,9230769
474	1031,9230769
474	1077,9230769
474	1057,9230769
475	1061,9230769
475	1090,9230769
475	1111,9230769
475	1102,9230769
476	1105,9230769
476	1046,9230769
476	1016,9230769
476	1008,9230769
477	1016,9230769
477	990,9230769
477	972,9230769
477	1011,9230769
478	982,9230769
478	969,9230769
478	955,9230769
478	936,9230769
479	949,9230769
479	946,9230769
479	946,9230769
479	966,9230769
480	971,9230769
480	961,9230769
480	1008,9230769
481	1037,9230769
481	1027,9230769
481	959,9230769
481	1023,9230769
482	1010,9230769
482	1016,9230769
482	1023,9230769
482	1074,9230769
483	1099,9230769
483	1128,9230769
483	1096,9230769
483	1136,9230769
484	1116,9230769
484	1158,9230769
484	1140,9230769
484	1227,9230769
485	1246,9230769
485	1211,9230769
485	1160,9230769
485	1150,9230769
486	1129,9230769
486	1114,9230769
486	1126,9230769
486	1109,9230769
487	1128,9230769
487	1081,9230769
487	1062,9230769
488	1048,9230769
488	1080,9230769
488	1069,9230769
488	1101,9230769
489	1063,9230769
489	1080,9230769
489	1060,9230769
489	1097,9230769
490	1128,9230769
490	1172,9230769
490	1187,9230769
490	1180,9230769
491	1245,9230769
491	1244,9230769
491	1260,9230769
491	1277,9230769
492	1285,9230769
492	1298,9230769
492	1294,9230769
492	1269,9230769
493	1288,9230769
493	1296,9230769
493	1352,9230769
493	1358,9230769
494	1435,9230769
494	1417,9230769
494	1446,9230769
495	1475,9230769
495	1541,9230769
495	1574,9230769
495	1581,9230769
496	1594,9230769
496	1616,9230769
496	1689,9230769
496	1726,9230769
497	1752,9230769
497	1739,9230769
497	1797,9230769
497	1868,9230769
498	1893,9230769
498	1913,9230769
498	2014,9230769
498	2027,9230769
499	2066,9230769
499	2059,9230769
499	2025,9230769
499	2094,9230769
500	2169,9230769
500	2243,9230769
500	2297,9230769
500	2384,9230769
501	2331,9230769
501	2332,9230769
501	2239,9230769
502	2217,9230769
502	2158,9230769
502	2170,9230769
502	2217,9230769
503	2221,9230769
503	2250,9230769
503	2340,9230769
503	2360,9230769
504	2528,9230769
504	2846,9230769
504	3419,9230769
504	3889,9230769
505	4311,9230769
505	4341,9230769
505	4171,9230769
505	3923,9230769
506	3658,9230769
506	3398,9230769
506	3196,9230769
506	3017,9230769
507	2841,9230769
507	2562,9230769
507	2393,9230769
507	2169,9230769
508	2042,9230769
508	1878,9230769
508	1820,9230769
508	1758,9230769
509	1718,9230769
509	1625,9230769
509	1517,9230769
510	1449,9230769
510	1403,9230769
510	1390,9230769
510	1305,9230769
511	1238,9230769
511	1185,9230769
511	1126,9230769
511	1160,9230769
512	1115,9230769
512	1069,9230769
512	1108,9230769
512	1080,9230769
513	1069,9230769
513	1118,9230769
513	1082,9230769
513	1086,9230769
514	1099,9230769
514	1080,9230769
514	1074,9230769
514	1082,9230769
515	1052,9230769
515	1105,9230769
515	1101,9230769
515	1057,9230769
516	1107,9230769
516	1111,9230769
516	1092,9230769
516	1111,9230769
517	1087,9230769
517	1112,9230769
517	1148,9230769
518	1175,9230769
518	1169,9230769
518	1182,9230769
518	1189,9230769
519	1138,9230769
519	1119,9230769
519	1163,9230769
519	1185,9230769
520	1165,9230769
520	1163,9230769
520	1162,9230769
520	1141,9230769
521	1231,9230769
521	1266,9230769
521	1342,9230769
521	1368,9230769
522	1452,9230769
522	1532,9230769
522	1552,9230769
522	1533,9230769
523	1465,9230769
523	1421,9230769
523	1382,9230769
523	1349,9230769
524	1299,9230769
524	1257,9230769
524	1243,9230769
524	1207,9230769
525	1161,9230769
525	1142,9230769
525	1072,9230769
526	1090,9230769
526	1079,9230769
526	1016,9230769
526	981,9230769
527	986,9230769
527	997,9230769
527	996,9230769
527	964,9230769
528	968,9230769
528	978,9230769
528	918,9230769
528	955,9230769
529	896,9230769
529	921,9230769
529	889,9230769
529	916,9230769
530	908,9230769
530	880,9230769
530	895,9230769
530	908,9230769
531	874,9230769
531	915,9230769
531	866,9230769
531	904,9230769
532	860,9230769
532	842,9230769
532	887,9230769
532	884,9230769
533	865,9230769
533	859,9230769
533	866,9230769
534	847,9230769
534	915,9230769
534	901,9230769
534	874,9230769
535	912,9230769
535	874,9230769
535	907,9230769
535	864,9230769
536	924,9230769
536	893,9230769
536	894,9230769
536	886,9230769
537	885,9230769
537	861,9230769
537	875,9230769
537	900,9230769
538	905,9230769
538	885,9230769
538	903,9230769
538	903,9230769
539	900,9230769
539	862,9230769
539	894,9230769
539	854,9230769
540	841,9230769
540	830,9230769
540	847,9230769
540	831,9230769
541	848,9230769
541	843,9230769
541	814,9230769
541	803,9230769
542	832,9230769
542	827,9230769
542	844,9230769
543	829,9230769
543	827,9230769
543	812,9230769
543	826,9230769
544	802,9230769
544	835,9230769
544	806,9230769
544	894,9230769
545	854,9230769
545	814,9230769
545	834,9230769
545	841,9230769
546	838,9230769
546	817,9230769
546	814,9230769
546	853,9230769
547	816,9230769
547	869,9230769
547	831,9230769
547	845,9230769
548	798,9230769
548	878,9230769
548	845,9230769
548	901,9230769
549	859,9230769
549	885,9230769
549	894,9230769
549	910,9230769
550	946,9230769
550	928,9230769
550	934,9230769
550	883,9230769
551	906,9230769
551	949,9230769
551	896,9230769
552	930,9230769
552	920,9230769
552	917,9230769
552	931,9230769
553	937,9230769
553	990,9230769
553	964,9230769
553	988,9230769
554	995,9230769
554	1015,9230769
554	1006,9230769
554	944,9230769
555	962,9230769
555	939,9230769
555	923,9230769
555	931,9230769
556	919,9230769
556	904,9230769
556	912,9230769
556	885,9230769
557	932,9230769
557	949,9230769
557	969,9230769
557	1054,9230769
558	991,9230769
558	993,9230769
558	1058,9230769
558	995,9230769
559	991,9230769
559	988,9230769
559	992,9230769
559	976,9230769
560	974,9230769
560	975,9230769
560	944,9230769
561	920,9230769
561	940,9230769
561	914,9230769
561	909,9230769
562	928,9230769
562	937,9230769
562	922,9230769
562	947,9230769
563	922,9230769
563	923,9230769
563	963,9230769
563	968,9230769
564	971,9230769
564	957,9230769
564	974,9230769
564	987,9230769
565	981,9230769
565	1001,9230769
565	987,9230769
565	1018,9230769
566	1013,9230769
566	1011,9230769
566	1039,9230769
566	1074,9230769
567	1020,9230769
567	1055,9230769
567	1076,9230769
567	1060,9230769
568	1108,9230769
568	1113,9230769
568	1112,9230769
568	1103,9230769
569	1120,9230769
569	1089,9230769
569	1116,9230769
569	1067,9230769
570	1147,9230769
570	1182,9230769
570	1221,9230769
571	1330,9230769
571	1436,9230769
571	1512,9230769
571	1539,9230769
572	1710,9230769
572	1897,9230769
572	2044,9230769
572	1962,9230769
573	1901,9230769
573	1740,9230769
573	1680,9230769
573	1609,9230769
574	1524,9230769
574	1385,9230769
574	1326,9230769
574	1223,9230769
575	1248,9230769
575	1168,9230769
575	1166,9230769
575	1042,9230769
576	1071,9230769
576	972,9230769
576	871,9230769
576	874,9230769
577	826,9230769
577	856,9230769
577	786,9230769
577	746,9230769
578	739,9230769
578	710,9230769
578	713,9230769
578	691,9230769
579	688,9230769
579	691,9230769
579	651,9230769
579	676,9230769
580	642,9230769
580	632,9230769
580	595,9230769
581	649,9230769
581	646,9230769
581	642,9230769
581	615,9230769
582	608,9230769
582	660,9230769
582	611,9230769
582	559,9230769
583	599,9230769
583	615,9230769
583	601,9230769
583	629,9230769
584	590,9230769
584	605,9230769
584	605,9230769
584	598,9230769
585	612,9230769
585	583,9230769
585	598,9230769
585	625,9230769
586	608,9230769
586	600,9230769
586	571,9230769
586	616,9230769
587	624,9230769
587	611,9230769
587	643,9230769
587	624,9230769
588	628,9230769
588	616,9230769
588	649,9230769
588	661,9230769
589	622,9230769
589	615,9230769
589	645,9230769
589	675,9230769
590	672,9230769
590	665,9230769
590	671,9230769
590	664,9230769
591	657,9230769
591	693,9230769
