196	-19,2307692
196	-19,2307692
196	-19,2307692
197	18,7692308
197	18,7692308
197	-0,2307692
197	7,7692308
198	-8,2307692
198	6,7692308
198	14,7692308
199	24,7692308
199	0,7692308
199	-26,2307692
199	18,7692308
200	5,7692308
200	7,7692308
200	-0,2307692
200	90,7692308
201	156,7692308
201	167,7692308
201	157,7692308
201	148,7692308
202	151,7692308
202	158,7692308
202	176,7692308
203	167,7692308
203	177,7692308
203	173,7692308
203	180,7692308
204	225,7692308
204	220,7692308
204	205,7692308
204	199,7692308
205	210,7692308
205	256,7692308
205	221,7692308
205	226,7692308
206	219,7692308
206	250,7692308
206	240,7692308
207	268,7692308
207	272,7692308
207	279,7692308
207	258,7692308
208	289,7692308
208	279,7692308
208	294,7692308
208	290,7692308
209	314,7692308
209	259,7692308
209	293,7692308
209	287,7692308
210	320,7692308
210	321,7692308
210	296,7692308
211	340,7692308
211	339,7692308
211	351,7692308
211	356,7692308
212	344,7692308
212	335,7692308
212	371,7692308
212	373,7692308
213	378,7692308
213	389,7692308
213	401,7692308
213	419,7692308
214	427,7692308
214	447,7692308
214	454,7692308
215	446,7692308
215	431,7692308
215	419,7692308
215	426,7692308
216	400,7692308
216	414,7692308
216	403,7692308
216	430,7692308
217	457,7692308
217	431,7692308
217	446,7692308
217	434,7692308
218	477,7692308
218	484,7692308
218	469,7692308
219	437,7692308
219	484,7692308
219	440,7692308
219	490,7692308
220	490,7692308
220	533,7692308
220	528,7692308
220	539,7692308
221	562,7692308
221	561,7692308
221	586,7692308
221	583,7692308
222	568,7692308
222	646,7692308
222	581,7692308
223	610,7692308
223	598,7692308
223	643,7692308
223	681,7692308
224	657,7692308
224	688,7692308
224	645,7692308
224	632,7692308
225	644,7692308
225	674,7692308
225	698,7692308
225	672,7692308
226	621,7692308
226	596,7692308
226	643,7692308
227	624,7692308
227	599,7692308
227	603,7692308
227	576,7692308
228	535,7692308
228	580,7692308
228	544,7692308
228	554,7692308
229	546,7692308
229	570,7692308
229	559,7692308
229	559,7692308
230	541,7692308
230	566,7692308
230	543,7692308
231	586,7692308
231	611,7692308
231	619,7692308
231	630,7692308
