196	-15,3846154
196	-15,3846154
196	-15,3846154
197	-5,3846154
197	10,6153846
197	0,6153846
197	9,6153846
198	-9,3846154
198	15,6153846
198	20,6153846
199	22,6153846
199	-11,3846154
199	-7,3846154
199	-6,3846154
200	8,6153846
200	-15,3846154
200	-22,3846154
200	-17,3846154
201	-8,3846154
201	13,6153846
201	10,6153846
201	9,6153846
202	-4,3846154
202	-3,3846154
202	-4,3846154
203	0,6153846
203	13,6153846
203	-18,3846154
203	-14,3846154
204	35,6153846
204	-3,3846154
204	1,6153846
204	-1,3846154
205	-8,3846154
205	19,6153846
205	19,6153846
205	2,6153846
206	-14,3846154
206	1,6153846
206	22,6153846
207	21,6153846
207	33,6153846
207	6,6153846
207	23,6153846
208	8,6153846
208	-9,3846154
208	20,6153846
208	20,6153846
209	20,6153846
209	-21,3846154
209	-14,3846154
209	7,6153846
210	23,6153846
210	-14,3846154
210	5,6153846
211	1,6153846
211	17,6153846
211	24,6153846
211	6,6153846
212	26,6153846
212	1,6153846
212	10,6153846
212	9,6153846
213	2,6153846
213	10,6153846
213	33,6153846
213	18,6153846
214	-8,3846154
214	14,6153846
214	18,6153846
215	21,6153846
215	22,6153846
215	14,6153846
215	8,6153846
216	12,6153846
216	0,6153846
216	-8,3846154
216	18,6153846
217	28,6153846
217	26,6153846
217	39,6153846
217	35,6153846
218	24,6153846
218	35,6153846
218	20,6153846
219	17,6153846
219	20,6153846
219	19,6153846
219	-3,3846154
220	9,6153846
220	4,6153846
220	3,6153846
220	-5,3846154
221	22,6153846
221	20,6153846
221	18,6153846
221	6,6153846
222	20,6153846
222	56,6153846
222	8,6153846
223	-9,3846154
223	3,6153846
223	10,6153846
223	-0,3846154
224	3,6153846
224	27,6153846
224	-22,3846154
224	-6,3846154
225	9,6153846
225	-29,3846154
225	22,6153846
225	29,6153846
226	26,6153846
226	2,6153846
226	22,6153846
227	7,6153846
227	-1,3846154
227	19,6153846
227	9,6153846
228	17,6153846
228	46,6153846
228	13,6153846
228	-9,3846154
229	13,6153846
229	4,6153846
229	4,6153846
229	14,6153846
230	17,6153846
230	12,6153846
230	11,6153846
231	9,6153846
231	64,6153846
231	18,6153846
231	10,6153846
232	13,6153846
232	-22,3846154
232	-2,3846154
232	-9,3846154
233	10,6153846
233	8,6153846
233	14,6153846
233	-2,3846154
234	5,6153846
234	19,6153846
234	15,6153846
235	15,6153846
235	25,6153846
235	2,6153846
235	38,6153846
236	19,6153846
236	4,6153846
236	-7,3846154
236	-4,3846154
237	-16,3846154
237	9,6153846
237	24,6153846
237	25,6153846
238	1,6153846
238	21,6153846
238	25,6153846
239	-13,3846154
239	14,6153846
239	2,6153846
239	2,6153846
240	-0,3846154
240	2,6153846
240	57,6153846
240	13,6153846
241	48,6153846
241	19,6153846
241	41,6153846
241	36,6153846
242	-2,3846154
242	16,6153846
242	8,6153846
243	13,6153846
243	22,6153846
243	-15,3846154
243	-7,3846154
244	30,6153846
244	15,6153846
244	-6,3846154
244	12,6153846
245	14,6153846
245	-4,3846154
245	22,6153846
245	19,6153846
246	29,6153846
246	4,6153846
246	24,6153846
247	31,6153846
247	5,6153846
